CRS_NUM,Position,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,NC,I,W,RP,SP,WU
250,Adjunct,0.0594059405940594,0.0,0.0,0.04950495049504951,0.10891089108910891,0.0594059405940594,0.26732673267326734,0.0,0.009900990099009901,0.13861386138613863,0.0,0.24752475247524752,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.04950495049504951
250,On Tenure Track,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.08974358974358974,0.0,0.05128205128205128,0.0,0.1794871794871795,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0
250,Adjunct,0.05389221556886228,0.011976047904191617,0.03592814371257485,0.059880239520958084,0.029940119760479042,0.05389221556886228,0.25748502994011974,0.03592814371257485,0.0,0.17365269461077845,0.0,0.281437125748503,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809
250,Tenure,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
250,Adjunct,0.1388888888888889,0.10185185185185185,0.06481481481481481,0.07407407407407407,0.12962962962962962,0.10185185185185185,0.18518518518518517,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Tenure,0.10112359550561797,0.05337078651685393,0.047752808988764044,0.12359550561797752,0.05898876404494382,0.056179775280898875,0.33146067415730335,0.047752808988764044,0.0028089887640449437,0.09269662921348315,0.0,0.05056179775280899,0.0,0.0,0.019662921348314606,0.0028089887640449437,0.0,0.0,0.011235955056179775
250,On Tenure Track,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.17142857142857143,0.0,0.05714285714285714,0.2571428571428571,0.14285714285714285,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572
250,Adjunct,0.24,0.0,0.08,0.29333333333333333,0.013333333333333334,0.02666666666666667,0.25333333333333335,0.0,0.0,0.04,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,On Tenure Track,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.09302325581395349,0.16279069767441862,0.18604651162790697,0.13953488372093023,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,On Tenure Track,0.21212121212121213,0.04040404040404041,0.06060606060606061,0.13131313131313133,0.0707070707070707,0.04040404040404041,0.09090909090909091,0.0,0.0,0.0707070707070707,0.020202020202020204,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204
250,Tenure,0.020833333333333332,0.0625,0.0,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125
250,Adjunct,0.3064516129032258,0.016129032258064516,0.08064516129032258,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.04838709677419355,0.0,0.06451612903225806,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Tenure,0.15151515151515152,0.06060606060606061,0.0,0.2727272727272727,0.0,0.0,0.3333333333333333,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Adjunct,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.11428571428571428,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
250,Tenure,0.09375,0.03125,0.09375,0.0,0.0625,0.0,0.03125,0.15625,0.0625,0.0625,0.09375,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.21875
250,On Tenure Track,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.05263157894736842,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
250,Adjunct,0.08695652173913043,0.057971014492753624,0.057971014492753624,0.08695652173913043,0.043478260869565216,0.11594202898550725,0.10144927536231885,0.13043478260869565,0.014492753623188406,0.07246376811594203,0.0,0.21739130434782608,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0
250,Adjunct,0.029411764705882353,0.23529411764705882,0.18627450980392157,0.27450980392156865,0.23529411764705882,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Adjunct,0.15625,0.0,0.03125,0.0625,0.0,0.25,0.1875,0.0,0.0,0.28125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Tenure,0.10810810810810811,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.0,0.08108108108108109,0.4594594594594595,0.0,0.0,0.08108108108108109,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
250,Adjunct,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.10344827586206896,0.20689655172413793,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Tenure,0.23333333333333334,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.2,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1
255,Tenure,0.17073170731707318,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.0,0.0,0.17073170731707318,0.0,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Tenure,0.15384615384615385,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.23076923076923078,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
255,Tenure,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
255,Adjunct,0.07563025210084033,0.04201680672268908,0.025210084033613446,0.19327731092436976,0.008403361344537815,0.04201680672268908,0.19327731092436976,0.025210084033613446,0.0,0.23529411764705882,0.0,0.14285714285714285,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0
255,Adjunct,0.22590361445783133,0.060240963855421686,0.03614457831325301,0.20481927710843373,0.0391566265060241,0.030120481927710843,0.33433734939759036,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.030120481927710843
255,Tenure,0.29411764705882354,0.029411764705882353,0.0,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353
255,Adjunct,0.2,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.0,0.05714285714285714,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Adjunct,0.17142857142857143,0.12380952380952381,0.09523809523809523,0.17142857142857143,0.08571428571428572,0.0761904761904762,0.10476190476190476,0.0,0.0,0.0761904761904762,0.0,0.0761904761904762,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0
255,Adjunct,0.09803921568627451,0.0392156862745098,0.11764705882352941,0.0784313725490196,0.0196078431372549,0.0784313725490196,0.13725490196078433,0.09803921568627451,0.0392156862745098,0.13725490196078433,0.0392156862745098,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Adjunct,0.03125,0.0,0.0,0.0625,0.0625,0.15625,0.03125,0.0,0.0625,0.0,0.0625,0.09375,0.0,0.0,0.0,0.03125,0.0,0.0,0.40625
255,Tenure,0.14754098360655737,0.0,0.0,0.36065573770491804,0.0,0.0,0.32786885245901637,0.0,0.0,0.04918032786885246,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164
255,Adjunct,0.08860759493670886,0.0,0.012658227848101266,0.05063291139240506,0.012658227848101266,0.0,0.24050632911392406,0.0,0.0,0.0759493670886076,0.012658227848101266,0.35443037974683544,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.13924050632911392
255,Adjunct,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.08571428571428572,0.0,0.0,0.14285714285714285,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Adjunct,0.12727272727272726,0.09090909090909091,0.14545454545454545,0.10909090909090909,0.14545454545454545,0.09090909090909091,0.09090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,On Tenure Track,0.3333333333333333,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
255,On Tenure Track,0.06578947368421052,0.06578947368421052,0.09868421052631579,0.09210526315789473,0.03289473684210526,0.07236842105263158,0.05921052631578947,0.02631578947368421,0.09868421052631579,0.09210526315789473,0.013157894736842105,0.125,0.0,0.006578947368421052,0.0,0.019736842105263157,0.0,0.0,0.13157894736842105
255,Adjunct,0.13333333333333333,0.022222222222222223,0.06666666666666667,0.13333333333333333,0.022222222222222223,0.08888888888888889,0.13333333333333333,0.022222222222222223,0.0,0.2222222222222222,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Adjunct,0.15306122448979592,0.061224489795918366,0.07142857142857142,0.07142857142857142,0.11224489795918367,0.0,0.21428571428571427,0.0,0.0,0.05102040816326531,0.0,0.24489795918367346,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
255,Adjunct,0.125,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.25,0.0,0.0,0.20833333333333334,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
255,Tenure,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0,0.5483870967741935,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
255,Tenure,0.11428571428571428,0.0,0.08571428571428572,0.2857142857142857,0.0,0.11428571428571428,0.2857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
262,Tenure,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.23529411764705882,0.0,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Adjunct,0.07936507936507936,0.031746031746031744,0.0,0.07936507936507936,0.015873015873015872,0.047619047619047616,0.20634920634920634,0.0,0.0,0.25396825396825395,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808
262,Adjunct,0.16,0.04,0.04,0.04,0.04,0.0,0.24,0.0,0.0,0.04,0.16,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Tenure,0.18840579710144928,0.0,0.057971014492753624,0.07246376811594203,0.028985507246376812,0.043478260869565216,0.2608695652173913,0.0,0.043478260869565216,0.13043478260869565,0.014492753623188406,0.028985507246376812,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.11594202898550725
262,On Tenure Track,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.125,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Adjunct,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.20408163265306123,0.0,0.0,0.12244897959183673,0.08163265306122448,0.3469387755102041,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.12244897959183673
262,Tenure,0.11904761904761904,0.05555555555555555,0.023809523809523808,0.15079365079365079,0.031746031746031744,0.023809523809523808,0.35714285714285715,0.03968253968253968,0.007936507936507936,0.06349206349206349,0.0,0.05555555555555555,0.007936507936507936,0.007936507936507936,0.023809523809523808,0.015873015873015872,0.0,0.0,0.015873015873015872
262,Tenure,0.22857142857142856,0.08571428571428572,0.0,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714
262,On Tenure Track,0.140625,0.015625,0.015625,0.078125,0.078125,0.078125,0.140625,0.0,0.03125,0.078125,0.078125,0.1875,0.0,0.0,0.0,0.015625,0.0,0.0,0.0625
262,On Tenure Track,0.125,0.03125,0.0625,0.09375,0.125,0.03125,0.140625,0.015625,0.046875,0.078125,0.015625,0.109375,0.0,0.015625,0.0,0.015625,0.0,0.0,0.09375
262,Adjunct,0.027777777777777776,0.08333333333333333,0.0,0.19444444444444445,0.05555555555555555,0.25,0.1388888888888889,0.027777777777777776,0.0,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,On Tenure Track,0.07894736842105263,0.07894736842105263,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
262,On Tenure Track,0.2,0.0,0.0,0.11428571428571428,0.0,0.0,0.22857142857142856,0.0,0.0,0.02857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,On Tenure Track,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
262,Tenure,0.07563025210084033,0.0,0.03361344537815126,0.10084033613445378,0.008403361344537815,0.07563025210084033,0.29411764705882354,0.03361344537815126,0.0,0.09243697478991597,0.01680672268907563,0.11764705882352941,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.14285714285714285
280,Tenure,0.08,0.04,0.04,0.0,0.08,0.16,0.2,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
280,Tenure,0.08139534883720931,0.03488372093023256,0.06976744186046512,0.1744186046511628,0.13953488372093023,0.06976744186046512,0.1744186046511628,0.046511627906976744,0.0,0.10465116279069768,0.011627906976744186,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Adjunct,0.0,0.047058823529411764,0.023529411764705882,0.047058823529411764,0.011764705882352941,0.08235294117647059,0.29411764705882354,0.058823529411764705,0.011764705882352941,0.09411764705882353,0.058823529411764705,0.23529411764705882,0.011764705882352941,0.0,0.0,0.023529411764705882,0.0,0.0,0.0
280,Adjunct,0.0,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.3333333333333333,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407
280,Adjunct,0.04477611940298507,0.029850746268656716,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.04477611940298507,0.1791044776119403,0.0,0.0,0.1791044776119403,0.0,0.29850746268656714,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0
280,Adjunct,0.0,0.0,0.0,0.07246376811594203,0.0,0.043478260869565216,0.14492753623188406,0.0,0.014492753623188406,0.07246376811594203,0.0,0.4927536231884058,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.13043478260869565
280,Tenure,0.0821917808219178,0.0684931506849315,0.1095890410958904,0.0547945205479452,0.0547945205479452,0.1095890410958904,0.1643835616438356,0.0273972602739726,0.0,0.0136986301369863,0.0,0.3150684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Tenure,0.21875,0.046875,0.05859375,0.18359375,0.01171875,0.0390625,0.1953125,0.0234375,0.00390625,0.08984375,0.0,0.09375,0.00390625,0.0,0.00390625,0.015625,0.0,0.0,0.01171875
280,Adjunct,0.09090909090909091,0.030303030303030304,0.015151515151515152,0.13636363636363635,0.06060606060606061,0.07575757575757576,0.13636363636363635,0.07575757575757576,0.0,0.10606060606060606,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Adjunct,0.10810810810810811,0.0,0.0,0.16216216216216217,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.05405405405405406,0.0,0.10810810810810811,0.0,0.21621621621621623,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.08108108108108109
280,On Tenure Track,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,On Tenure Track,0.13043478260869565,0.11594202898550725,0.10144927536231885,0.10144927536231885,0.08695652173913043,0.07246376811594203,0.057971014492753624,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.07246376811594203
280,Tenure,0.06666666666666667,0.0,0.0,0.08888888888888889,0.022222222222222223,0.022222222222222223,0.1111111111111111,0.022222222222222223,0.0,0.24444444444444444,0.022222222222222223,0.35555555555555557,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223
280,Tenure,0.1989247311827957,0.0,0.04838709677419355,0.14516129032258066,0.026881720430107527,0.04838709677419355,0.27419354838709675,0.016129032258064516,0.0,0.06989247311827956,0.0,0.10215053763440861,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.06451612903225806
280,Adjunct,0.10526315789473684,0.07017543859649122,0.05263157894736842,0.2982456140350877,0.08771929824561403,0.07017543859649122,0.21052631578947367,0.03508771929824561,0.0,0.017543859649122806,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Adjunct,0.06666666666666667,0.02,0.02666666666666667,0.08,0.02,0.06,0.03333333333333333,0.02,0.02,0.04666666666666667,0.006666666666666667,0.16,0.38666666666666666,0.02,0.006666666666666667,0.0,0.0,0.0,0.02666666666666667
310,Tenure,0.28440366972477066,0.11467889908256881,0.06880733944954129,0.06422018348623854,0.10091743119266056,0.11009174311926606,0.09174311926605505,0.022935779816513763,0.045871559633027525,0.022935779816513763,0.013761467889908258,0.03211009174311927,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.009174311926605505
310,Tenure,0.15517241379310345,0.10344827586206896,0.06896551724137931,0.1206896551724138,0.1206896551724138,0.06896551724137931,0.13793103448275862,0.05172413793103448,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
310,Adjunct,0.034482758620689655,0.005747126436781609,0.022988505747126436,0.034482758620689655,0.017241379310344827,0.028735632183908046,0.034482758620689655,0.022988505747126436,0.028735632183908046,0.011494252873563218,0.011494252873563218,0.0,0.6206896551724138,0.017241379310344827,0.06896551724137931,0.0,0.0,0.0,0.040229885057471264
310,Tenure,0.13815789473684212,0.0,0.07894736842105263,0.1513157894736842,0.046052631578947366,0.07236842105263158,0.15789473684210525,0.013157894736842105,0.013157894736842105,0.07894736842105263,0.046052631578947366,0.05263157894736842,0.0,0.0,0.03289473684210526,0.006578947368421052,0.0,0.0,0.1118421052631579
310,Adjunct,0.10358565737051793,0.035856573705179286,0.06772908366533864,0.06772908366533864,0.0398406374501992,0.07171314741035857,0.09561752988047809,0.07171314741035857,0.01195219123505976,0.055776892430278883,0.07171314741035857,0.18326693227091634,0.10756972111553785,0.0,0.00796812749003984,0.00796812749003984,0.0,0.0,0.0
310,Adjunct,0.19457013574660634,0.04072398190045249,0.09049773755656108,0.14479638009049775,0.027149321266968326,0.05429864253393665,0.12217194570135746,0.08597285067873303,0.02262443438914027,0.06334841628959276,0.03167420814479638,0.004524886877828055,0.0,0.004524886877828055,0.05429864253393665,0.0,0.0,0.0,0.058823529411764705
310,Adjunct,0.21333333333333335,0.07333333333333333,0.013333333333333334,0.2,0.1,0.04666666666666667,0.22,0.06666666666666667,0.0,0.05333333333333334,0.006666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0
310,Adjunct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.02531645569620253,0.0379746835443038,0.0,0.0,0.0,0.0
310,Adjunct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
310,Adjunct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
310,Adjunct,0.09090909090909091,0.08133971291866028,0.08133971291866028,0.06220095693779904,0.0861244019138756,0.028708133971291867,0.2727272727272727,0.03349282296650718,0.019138755980861243,0.1291866028708134,0.0,0.08133971291866028,0.0,0.0,0.019138755980861243,0.004784688995215311,0.0,0.0,0.009569377990430622
310,Adjunct,0.10714285714285714,0.05357142857142857,0.07142857142857142,0.14285714285714285,0.08928571428571429,0.08928571428571429,0.16071428571428573,0.0,0.08928571428571429,0.017857142857142856,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Adjunct,0.0375,0.025,0.0,0.0125,0.0,0.05,0.05,0.0,0.0125,0.025,0.0,0.0875,0.65,0.0375,0.0,0.0,0.0,0.0,0.0125
310,Not Faculty (TA/GA/Other),0.07346938775510205,0.004081632653061225,0.012244897959183673,0.12244897959183673,0.0163265306122449,0.0,0.09795918367346938,0.004081632653061225,0.0,0.004081632653061225,0.0,0.004081632653061225,0.6163265306122448,0.0163265306122449,0.012244897959183673,0.012244897959183673,0.0,0.0,0.004081632653061225
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.13414634146341464,0.024390243902439025,0.0,0.024390243902439025,0.0,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.0,0.012195121951219513,0.0,0.6707317073170732,0.0,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215686274509803,0.0784313725490196,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578947368421052,0.031578947368421054,0.0,0.010526315789473684,0.0,0.0,0.0
310,Tenure,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.10909090909090909,0.01818181818181818,0.16363636363636364,0.03636363636363636,0.0,0.16363636363636364,0.0,0.16363636363636364,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.03636363636363636
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873417721518988,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
310,Tenure,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.046511627906976744,0.11627906976744186,0.06976744186046512,0.11627906976744186,0.16279069767441862,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.16279069767441862,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0
310,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873417721518988,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
311,Tenure,0.24444444444444444,0.06666666666666667,0.1111111111111111,0.2111111111111111,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.022222222222222223,0.0,0.0,0.03333333333333333,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0
311,Tenure,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
311,Tenure,0.25,0.25,0.16666666666666666,0.08333333333333333,0.125,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Adjunct,0.4090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Adjunct,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Adjunct,0.2413793103448276,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Adjunct,0.25,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Tenure,0.09523809523809523,0.12698412698412698,0.06349206349206349,0.07936507936507936,0.07936507936507936,0.1746031746031746,0.12698412698412698,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.015873015873015872,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
